(0.2, 0.1, 0.5)(339.5, 55.2, 337.6)
(0.2, 0.1, 0.5)(342.6, 54.0, 337.3)
(0.2, 0.1, 0.5)(331.3, 11.0, 162.9)
(0.2, 0.1, 0.5)(345.2, 53.4, 342.6)
(0.2, 0.1, 0.5)(347.1, 54.0, 341.7)
(0.2, 0.1, 0.5)(346.1, 54.6, 343.6)
(0.2, 0.1, 0.5)(344.6, 53.4, 343.3)
(0.2, 0.1, 0.5)(342.9, 52.3, 340.5)
(0.2, 0.1, 0.5)(344.8, 51.4, 338.7)
(0.2, 0.1, 0.5)(345.8, 51.1, 338.9)
(0.2, 0.1, 0.5)(348.0, 50.2, 345.5)
(0.2, 0.1, 0.5)(359.3, 45.9, 331.9)
(0.2, 0.1, 0.5)(358.1, 44.8, 331.7)
(0.2, 0.1, 0.5)(357.1, 43.2, 332.3)
(0.2, 0.1, 0.5)(341.8, 43.9, 327.8)
(0.2, 0.1, 0.5)(351.7, 37.8, 332.3)
(0.2, 0.1, 0.5)(349.0, 35.1, 331.4)
(0.2, 0.1, 0.5)(349.1, 31.5, 332.2)
(0.2, 0.1, 0.5)(334.9, 34.2, 344.6)
(0.2, 0.1, 0.5)(335.1, 33.8, 348.0)
(0.2, 0.1, 0.5)(350.4, 31.2, 333.2)
(0.2, 0.1, 0.5)(335.4, 34.0, 351.6)
(0.2, 0.1, 0.5)(332.8, 34.1, 347.6)
(0.2, 0.1, 0.5)(333.7, 31.9, 348.8)
(0.2, 0.1, 0.5)(332.2, 30.3, 348.5)
(0.2, 0.1, 0.5)(330.5, 29.6, 348.6)
(0.2, 0.1, 0.5)(332.1, 27.2, 350.6)
(0.2, 0.1, 0.5)(331.9, 27.0, 350.3)
(0.2, 0.1, 0.5)(331.6, 25.6, 352.6)
(0.2, 0.1, 0.5)(332.3, 25.7, 352.8)
(0.2, 0.1, 0.5)(332.5, 25.2, 351.7)
(0.2, 0.1, 0.5)(333.9, 24.0, 352.4)
(0.2, 0.1, 0.5)(346.9, 21.2, 339.1)
(0.2, 0.1, 0.5)(329.1, 21.2, 351.5)
(0.2, 0.1, 0.5)(322.0, 21.3, 348.7)
(0.2, 0.1, 0.5)(333.3, 21.7, 356.8)
(0.2, 0.1, 0.5)(335.3, 19.9, 356.6)
(0.2, 0.1, 0.5)(334.1, 18.8, 356.9)
(0.2, 0.1, 0.5)(348.3, 18.8, 341.7)
(0.2, 0.1, 0.5)(332.1, 17.8, 357.3)
(0.2, 0.1, 0.5)(329.4, 15.6, 357.6)
(0.2, 0.1, 0.5)(331.5, 12.9, 359.5)
(0.2, 0.1, 0.5)(328.8, 11.0, 356.4)
(0.2, 0.1, 0.5)(331.7, 10.8, 2.2)
(0.2, 0.1, 0.5)(329.5, 11.3, 1.0)
(0.2, 0.1, 0.5)(335.5, 12.4, 1.0)
(0.2, 0.1, 0.5)(336.1, 13.6, 356.6)
(0.2, 0.1, 0.5)(330.0, 14.6, 22.3)
(0.2, 0.1, 0.5)(330.1, 11.6, 0.7)
(0.2, 0.1, 0.5)(339.1, 9.1, 350.3)
(0.2, 0.1, 0.5)(329.0, 11.8, 356.6)
(0.2, 0.1, 0.5)(328.6, 11.8, 360.0)
(0.2, 0.1, 0.5)(331.0, 12.1, 359.8)
(0.2, 0.1, 0.5)(330.6, 12.0, 358.7)
(0.2, 0.1, 0.5)(332.3, 10.4, 359.3)
(0.2, 0.1, 0.5)(332.0, 10.3, 358.8)
(0.2, 0.1, 0.5)(329.2, 11.8, 0.6)
(0.2, 0.1, 0.5)(334.8, 13.3, 352.9)
(0.2, 0.1, 0.5)(331.1, 12.8, 352.1)
(0.2, 0.1, 0.5)(325.6, 12.1, 359.7)
(0.2, 0.1, 0.5)(325.9, 11.6, 356.8)
(0.2, 0.1, 0.5)(327.2, 13.4, 356.8)
(0.2, 0.1, 0.5)(331.9, 13.6, 2.1)
(0.2, 0.1, 0.5)(326.2, 13.3, 0.2)
(0.2, 0.1, 0.5)(323.1, 15.1, 1.4)
(0.2, 0.1, 0.5)(328.3, 15.8, 354.4)
(0.2, 0.1, 0.5)(320.7, 17.1, 352.8)
(0.2, 0.1, 0.5)(317.3, 23.0, 347.7)
(0.2, 0.1, 0.5)(317.6, 22.6, 350.1)
(0.2, 0.1, 0.5)(318.4, 332.3, 185.5)
(0.2, 0.1, 0.5)(321.4, 23.5, 348.1)
(0.2, 0.1, 0.5)(320.4, 22.6, 351.4)
(0.2, 0.1, 0.5)(322.0, 21.5, 352.1)
(0.2, 0.1, 0.5)(319.2, 20.6, 352.4)
(0.2, 0.1, 0.5)(321.6, 20.4, 353.2)
(0.2, 0.1, 0.5)(323.0, 21.3, 352.8)
(0.2, 0.1, 0.5)(321.1, 21.7, 352.3)
(0.2, 0.1, 0.5)(321.5, 23.8, 352.0)
(0.2, 0.1, 0.5)(322.9, 24.3, 352.3)
(0.2, 0.1, 0.5)(323.9, 25.1, 351.6)
(0.2, 0.1, 0.5)(326.6, 26.8, 349.3)
(0.2, 0.1, 0.5)(327.8, 29.7, 344.5)
(0.2, 0.1, 0.5)(345.3, 30.5, 333.5)
(0.2, 0.1, 0.5)(347.3, 34.4, 334.3)
(0.2, 0.1, 0.5)(336.1, 42.3, 342.8)
(0.2, 0.1, 0.5)(356.3, 40.5, 335.4)
(0.2, 0.1, 0.5)(0.6, 44.1, 344.6)
(0.2, 0.1, 0.5)(2.2, 45.1, 342.1)
(0.2, 0.1, 0.5)(352.7, 49.0, 353.3)
(0.2, 0.1, 0.5)(352.6, 50.1, 356.4)
(0.2, 0.1, 0.5)(354.5, 51.3, 353.9)
(0.2, 0.1, 0.5)(355.3, 52.8, 359.4)
(0.2, 0.1, 0.5)(358.2, 55.5, 359.8)
(0.2, 0.1, 0.5)(359.5, 59.9, 1.3)
(0.2, 0.1, 0.5)(4.2, 63.6, 3.0)
(0.2, 0.1, 0.5)(16.8, 68.2, 352.2)
(0.2, 0.1, 0.5)(10.4, 77.5, 358.7)
(0.2, 0.1, 0.5)(10.8, 81.0, 1.6)
(0.2, 0.1, 0.5)(9.4, 41.9, 176.5)
(0.2, 0.1, 0.5)(16.2, 86.4, 1.2)
(0.2, 0.1, 0.5)(357.6, 91.0, 351.0)
(0.2, 0.1, 0.5)(23.6, 329.4, 346.0)
(0.2, 0.1, 0.5)(23.6, 329.4, 346.0)
(0.2, 0.0, 0.5)(19.6, 90.1, 5.1)
(0.2, 0.0, 0.5)(16.8, 45.2, 173.0)
(0.2, 0.0, 0.5)(22.9, 91.0, 8.1)
(0.2, 0.0, 0.5)(21.9, 46.4, 171.8)
(0.2, 0.0, 0.5)(32.1, 92.0, 9.4)
(0.2, 0.0, 0.5)(35.0, 92.2, 10.1)
(0.2, 0.0, 0.5)(31.9, 40.0, 166.5)
(0.2, 0.0, 0.5)(31.9, 40.0, 166.5)
(0.2, 0.0, 0.5)(37.9, 94.9, 13.9)
(0.2, 0.0, 0.5)(35.9, 92.8, 15.0)
(0.2, 0.0, 0.5)(36.1, 94.5, 13.9)
(0.2, 0.0, 0.5)(36.1, 94.4, 12.7)
(0.2, 0.0, 0.5)(340.3, 292.7, 143.8)
(0.2, 0.0, 0.5)(32.3, 44.2, 170.0)
(0.2, 0.0, 0.5)(31.4, 97.5, 17.7)
(0.2, 0.0, 0.5)(351.4, 293.6, 154.0)
(0.2, 0.0, 0.5)(21.4, 97.3, 7.9)
(0.2, 0.0, 0.5)(18.6, 97.3, 7.4)
(0.2, 0.0, 0.5)(17.0, 97.4, 3.0)
(0.2, 0.0, 0.5)(15.9, 96.5, 2.0)
(0.2, 0.0, 0.5)(12.9, 97.0, 7.3)
(0.2, 0.0, 0.5)(13.8, 95.0, 359.2)
(0.2, 0.0, 0.5)(16.0, 94.1, 359.7)
(0.2, 0.0, 0.5)(18.1, 94.0, 1.3)
(0.2, 0.0, 0.5)(20.9, 94.1, 1.9)
(0.2, 0.0, 0.5)(21.8, 93.9, 1.8)
(0.2, 0.0, 0.5)(22.8, 95.1, 7.3)
(0.2, 0.0, 0.5)(27.5, 93.9, 9.0)
(0.2, 0.0, 0.5)(29.4, 93.6, 7.6)
(0.2, 0.0, 0.5)(32.1, 89.6, 12.5)
(0.2, 0.0, 0.5)(39.3, 91.7, 12.4)
(0.2, 0.0, 0.5)(39.1, 94.2, 15.2)
(0.2, 0.0, 0.5)(39.4, 39.3, 165.9)
(0.2, 0.0, 0.5)(329.9, 293.3, 142.4)
(0.2, 0.0, 0.5)(40.9, 91.8, 18.1)
(0.2, 0.0, 0.5)(38.7, 40.1, 164.5)
(0.2, 0.0, 0.5)(42.6, 96.6, 21.5)
(0.2, 0.0, 0.5)(41.5, 94.3, 13.5)
(0.2, 0.0, 0.5)(39.1, 95.0, 17.7)
(0.2, 0.0, 0.5)(42.1, 93.8, 20.2)
(0.2, 0.0, 0.5)(41.6, 94.0, 20.6)
(0.2, 0.0, 0.5)(40.4, 37.3, 166.4)
(0.2, 0.0, 0.5)(34.7, 89.0, 15.2)
(0.2, 0.0, 0.5)(37.9, 41.8, 171.7)
(0.2, 0.0, 0.5)(33.4, 37.2, 164.8)
(0.2, 0.0, 0.5)(34.4, 37.7, 167.2)
(0.2, 0.0, 0.5)(39.7, 87.3, 11.8)
(0.2, 0.0, 0.5)(34.3, 34.9, 165.6)
(0.2, 0.0, 0.5)(35.4, 35.1, 166.1)
(0.2, 0.0, 0.5)(32.8, 84.8, 3.2)
(0.2, 0.0, 0.5)(34.1, 86.2, 9.8)
(0.2, 0.0, 0.5)(32.3, 84.5, 5.8)
(0.2, 0.0, 0.5)(31.2, 84.2, 3.9)
(0.2, 0.0, 0.5)(30.4, 85.0, 6.5)
(0.2, 0.0, 0.5)(29.0, 85.1, 5.1)
(0.2, 0.0, 0.5)(344.8, 156.5, 187.3)
(0.2, 0.0, 0.5)(31.4, 86.1, 3.4)
(0.2, 0.0, 0.5)(28.7, 85.7, 9.0)
(0.2, 0.0, 0.5)(28.3, 85.7, 6.9)
(0.2, 0.0, 0.5)(28.3, 85.7, 6.9)
(0.2, 0.0, 0.5)(25.9, 86.7, 5.8)
(0.2, 0.0, 0.5)(24.4, 85.9, 4.8)
(0.2, 0.0, 0.5)(23.7, 82.0, 4.4)
(0.2, 0.0, 0.5)(26.2, 83.8, 6.3)
(0.2, 0.0, 0.5)(24.5, 82.8, 3.2)
(0.2, 0.0, 0.5)(25.4, 83.2, 3.8)
(0.2, 0.0, 0.5)(24.8, 83.8, 4.6)
(0.2, 0.0, 0.5)(25.2, 84.1, 4.9)
(0.2, 0.0, 0.5)(24.8, 84.3, 5.5)
(0.2, 0.0, 0.5)(24.8, 84.5, 5.7)
(0.2, 0.0, 0.5)(25.5, 84.0, 5.9)
(0.2, 0.0, 0.5)(25.4, 83.4, 6.1)
(0.2, 0.0, 0.5)(20.1, 37.0, 168.9)
(0.2, 0.0, 0.5)(20.1, 37.0, 168.9)
(0.2, 0.0, 0.5)(20.1, 37.0, 168.9)
(0.2, 0.0, 0.5)(20.1, 37.0, 168.9)
(0.2, 0.0, 0.5)(20.1, 37.0, 168.9)
(0.2, 0.0, 0.5)(27.4, 83.4, 6.7)
(0.2, 0.0, 0.5)(29.3, 83.0, 3.5)
(0.2, 0.0, 0.5)(27.5, 83.0, 2.1)
(0.2, 0.0, 0.5)(29.4, 86.1, 6.2)
(0.2, 0.0, 0.5)(32.1, 85.7, 2.4)
(0.2, 0.0, 0.5)(28.7, 41.3, 171.1)
(0.2, 0.0, 0.5)(32.3, 93.0, 2.7)
(0.2, 0.0, 0.5)(31.6, 99.5, 14.7)
(0.2, 0.0, 0.5)(35.0, 102.7, 10.2)
(0.2, 0.0, 0.5)(34.6, 102.4, 5.5)
(0.2, 0.0, 0.5)(34.8, 102.5, 4.8)
(0.2, 0.0, 0.5)(36.0, 108.2, 10.2)
(0.2, 0.0, 0.5)(341.8, 307.2, 146.7)
(0.2, 0.0, 0.5)(36.4, 111.5, 16.8)
(0.2, 0.0, 0.5)(45.7, 105.5, 1.9)
(0.2, 0.0, 0.5)(36.7, 111.5, 4.5)
(0.2, 0.0, 0.5)(38.1, 112.6, 8.1)
(0.2, 0.0, 0.5)(37.1, 117.3, 11.8)
(0.2, 0.0, 0.5)(37.2, 120.1, 12.9)
(0.2, 0.0, 0.5)(39.0, 132.3, 13.3)
(0.2, 0.0, 0.5)(33.8, 136.8, 12.5)
(0.2, 0.0, 0.5)(39.0, 139.3, 14.4)
(0.2, 0.0, 0.5)(38.1, 138.4, 11.4)
(0.2, 0.0, 0.5)(38.8, 138.4, 16.9)
(0.2, 0.0, 0.5)(36.1, 134.6, 6.1)
(0.2, 0.0, 0.5)(37.7, 135.2, 5.4)
(0.2, 0.0, 0.5)(337.2, 337.2, 157.7)
(0.2, 0.0, 0.5)(39.7, 141.5, 5.9)
(0.2, 0.0, 0.5)(37.9, 145.6, 5.4)
(0.2, 0.0, 0.5)(35.0, 150.2, 15.5)
(0.2, 0.0, 0.5)(25.1, 152.7, 357.1)
(0.2, 0.0, 0.5)(340.9, 349.6, 146.9)
(0.2, 0.0, 0.5)(33.5, 146.4, 3.3)
(0.2, 0.0, 0.5)(35.0, 145.8, 2.3)
(0.2, 0.0, 0.5)(35.0, 147.4, 4.7)
(0.2, 0.0, 0.5)(34.4, 148.0, 358.3)
(0.2, 0.0, 0.5)(34.1, 155.6, 16.9)
(0.2, 0.0, 0.5)(34.3, 156.7, 359.4)
(0.2, 0.0, 0.5)(31.4, 161.0, 2.8)
(0.2, 0.0, 0.5)(33.2, 169.4, 21.5)
(0.2, 0.0, 0.5)(32.9, 174.3, 23.1)
(0.2, 0.0, 0.5)(32.1, 178.2, 12.3)
(0.2, 0.0, 0.5)(34.4, 180.4, 7.6)
(0.2, 0.0, 0.5)(39.0, 182.4, 11.1)
(0.2, 0.0, 0.5)(39.0, 187.9, 28.8)
(0.2, 0.0, 0.5)(48.5, 187.4, 13.0)
(0.2, 0.0, 0.5)(38.7, 186.3, 22.9)
(0.2, 0.0, 0.5)(39.4, 185.8, 19.1)
(0.2, 0.0, 0.5)(40.5, 186.8, 20.4)
(0.2, 0.0, 0.5)(37.6, 183.2, 8.6)
(0.2, 0.0, 0.5)(43.3, 188.2, 20.1)
(0.2, 0.0, 0.5)(34.5, 188.0, 21.7)
(0.2, 0.0, 0.5)(35.5, 186.6, 9.0)
(0.2, 0.0, 0.5)(35.8, 189.1, 24.4)
(0.2, 0.0, 0.5)(36.6, 134.3, 166.2)
(0.2, 0.0, 0.5)(35.8, 190.4, 25.7)
(0.2, 0.0, 0.5)(39.0, 188.1, 11.1)
(0.2, 0.0, 0.5)(38.8, 190.6, 23.2)
(0.2, 0.0, 0.5)(34.6, 185.7, 10.4)
(0.2, 0.0, 0.5)(35.4, 185.8, 18.1)
(0.2, 0.0, 0.5)(34.9, 187.7, 20.7)
(0.2, 0.0, 0.5)(30.0, 183.1, 3.0)
(0.2, 0.0, 0.5)(28.9, 183.1, 358.1)
(0.2, 0.0, 0.5)(28.8, 183.3, 13.2)
(0.2, 0.0, 0.5)(27.7, 181.0, 358.4)
(0.2, 0.0, 0.5)(29.3, 178.6, 352.4)
(0.2, 0.0, 0.5)(32.7, 182.1, 4.7)
(0.2, 0.0, 0.5)(31.1, 183.2, 14.7)
(0.2, 0.0, 0.5)(25.5, 178.4, 354.0)
(0.2, 0.0, 0.5)(26.2, 180.7, 8.6)
(0.2, 0.0, 0.5)(25.5, 178.0, 350.3)
(0.2, 0.0, 0.5)(21.2, 178.7, 350.7)
(0.2, 0.0, 0.5)(20.6, 179.8, 8.9)
(0.2, 0.0, 0.5)(18.2, 178.2, 350.7)
(0.2, 0.0, 0.5)(18.5, 178.0, 347.8)
(0.2, 0.0, 0.5)(17.0, 175.5, 334.5)
(0.2, 0.0, 0.4)(18.3, 177.3, 354.3)
(0.2, 0.0, 0.4)(21.1, 174.4, 347.5)
(0.2, 0.0, 0.4)(21.5, 173.4, 342.9)
(0.2, 0.0, 0.4)(18.6, 173.9, 346.1)
(0.2, 0.0, 0.4)(19.9, 177.2, 355.5)
(0.2, 0.0, 0.4)(19.8, 176.5, 359.1)
(0.2, 0.0, 0.4)(18.0, 176.5, 348.0)
(0.2, 0.0, 0.4)(20.4, 176.6, 349.9)
(0.2, 0.0, 0.4)(19.8, 175.1, 358.5)
(0.2, 0.0, 0.4)(17.0, 174.7, 4.5)
(0.2, 0.0, 0.4)(16.7, 176.7, 357.5)
(0.2, 0.0, 0.4)(14.2, 178.8, 357.5)
(0.2, 0.0, 0.4)(11.3, 177.2, 342.5)
(0.2, 0.0, 0.4)(7.2, 176.6, 343.5)
(0.2, 0.0, 0.4)(8.4, 177.7, 340.4)
(0.2, 0.0, 0.4)(6.8, 175.6, 355.1)
(0.2, 0.0, 0.4)(6.0, 175.7, 340.9)
(0.2, 0.0, 0.4)(339.0, 141.7, 152.9)
(0.2, 0.0, 0.4)(4.8, 175.2, 345.5)
(0.2, 0.0, 0.4)(12.1, 175.6, 337.8)
(0.2, 0.0, 0.4)(6.9, 175.7, 342.8)
(0.2, 0.0, 0.4)(6.9, 178.2, 346.8)
(0.2, 0.0, 0.4)(8.7, 179.9, 335.1)
(0.2, 0.0, 0.4)(4.8, 182.4, 343.9)
(0.2, 0.0, 0.4)(5.2, 182.6, 340.0)
(0.2, 0.0, 0.4)(6.0, 181.9, 354.9)
(0.2, 0.0, 0.4)(337.5, 152.3, 150.3)
(0.2, 0.0, 0.4)(342.2, 151.1, 152.5)
(0.2, 0.0, 0.4)(5.2, 185.5, 340.3)
(0.2, 0.0, 0.4)(3.8, 186.3, 342.4)
(0.2, 0.0, 0.4)(6.1, 185.8, 348.6)
(0.2, 0.0, 0.4)(6.6, 187.7, 347.4)
(0.2, 0.0, 0.4)(2.0, 196.2, 344.4)
(0.2, 0.0, 0.4)(10.3, 197.4, 3.6)
(0.2, 0.0, 0.4)(7.8, 201.2, 356.4)
(0.2, 0.0, 0.4)(7.1, 202.9, 347.0)
(0.2, 0.0, 0.4)(2.1, 207.0, 356.3)
(0.2, 0.0, 0.4)(10.0, 205.6, 12.4)
(0.2, 0.0, 0.4)(9.6, 205.6, 11.3)
(0.2, 0.0, 0.4)(7.2, 206.5, 357.8)
(0.2, 0.0, 0.4)(7.3, 208.3, 349.8)
(0.2, 0.0, 0.4)(8.5, 206.7, 351.9)
(0.2, 0.0, 0.4)(1.7, 208.2, 347.0)
(0.2, 0.0, 0.4)(3.0, 208.5, 349.7)
(0.2, 0.0, 0.4)(2.5, 208.9, 347.9)
(0.2, 0.0, 0.4)(12.9, 206.6, 354.1)
(0.2, 0.0, 0.4)(14.0, 207.0, 353.4)
(0.2, 0.0, 0.4)(7.3, 207.8, 352.6)
(0.2, 0.0, 0.4)(7.2, 207.2, 354.6)
(0.2, 0.0, 0.4)(11.7, 207.6, 354.8)
(0.2, 0.0, 0.4)(23.4, 207.8, 11.3)
(0.2, 0.0, 0.4)(21.8, 206.1, 2.0)
(0.2, 0.0, 0.4)(21.8, 209.6, 19.3)
(0.2, 0.0, 0.4)(19.2, 208.2, 18.8)
(0.2, 0.0, 0.4)(18.9, 201.9, 350.0)
(0.2, 0.0, 0.4)(18.0, 203.6, 358.3)
(0.2, 0.0, 0.4)(16.6, 203.0, 355.8)
(0.2, 0.0, 0.4)(17.1, 205.3, 17.2)
(0.2, 0.0, 0.4)(13.9, 203.7, 14.9)
(0.2, 0.0, 0.4)(15.2, 206.2, 14.4)
(0.2, 0.0, 0.4)(17.6, 204.6, 12.8)
(0.2, 0.0, 0.4)(17.3, 202.1, 353.1)
(0.2, 0.0, 0.4)(16.2, 201.4, 353.1)
(0.2, 0.0, 0.4)(16.8, 202.2, 6.2)
(0.2, 0.0, 0.4)(15.4, 200.2, 357.1)
(0.2, 0.0, 0.4)(13.9, 198.0, 335.3)
(0.2, 0.0, 0.4)(12.5, 200.6, 345.5)
(0.2, 0.0, 0.4)(15.8, 201.4, 9.6)
(0.2, 0.0, 0.4)(13.8, 202.2, 349.0)
(0.2, 0.0, 0.4)(12.2, 201.7, 350.7)
(0.2, 0.0, 0.4)(13.1, 201.8, 347.2)
(0.2, 0.0, 0.4)(12.6, 202.4, 356.8)
(0.2, 0.0, 0.4)(14.4, 202.5, 348.1)
(0.2, 0.0, 0.4)(13.3, 200.7, 8.8)
(0.2, 0.0, 0.4)(5.8, 200.4, 346.3)
(0.2, 0.0, 0.4)(10.1, 200.3, 5.9)
(0.2, 0.0, 0.4)(7.3, 198.8, 5.1)
(0.2, 0.0, 0.4)(11.1, 198.9, 4.5)
(0.2, 0.0, 0.4)(359.6, 200.4, 343.5)
(0.2, 0.0, 0.4)(1.2, 198.3, 1.9)
(0.2, 0.0, 0.4)(5.3, 199.2, 343.5)
(0.2, 0.0, 0.4)(8.8, 195.0, 339.3)
(0.2, 0.0, 0.4)(4.0, 193.0, 347.2)
(0.2, 0.0, 0.4)(1.2, 194.7, 339.4)
(0.2, 0.0, 0.4)(0.6, 193.9, 348.3)
(0.2, 0.0, 0.4)(357.7, 194.3, 347.0)
(0.2, 0.0, 0.4)(357.6, 194.8, 350.4)
(0.2, 0.0, 0.4)(0.7, 194.3, 340.7)
(0.2, 0.0, 0.4)(356.0, 196.7, 342.4)
(0.2, 0.0, 0.4)(350.2, 199.2, 341.2)
(0.2, 0.0, 0.4)(354.2, 196.1, 347.5)
(0.2, 0.0, 0.4)(356.4, 196.6, 341.8)
(0.2, 0.0, 0.4)(0.7, 194.1, 342.5)
(0.2, 0.1, 0.4)(2.7, 192.2, 347.7)
(0.2, 0.1, 0.3)(356.4, 193.0, 345.5)
(0.2, 0.1, 0.3)(353.9, 189.6, 353.5)
(0.2, 0.1, 0.3)(1.8, 180.9, 356.2)
(0.2, 0.1, 0.3)(355.2, 180.3, 353.7)
(0.2, 0.1, 0.3)(353.3, 173.7, 346.8)
(0.2, 0.1, 0.3)(354.8, 169.1, 331.2)
(0.2, 0.1, 0.3)(352.5, 170.3, 334.7)
(0.2, 0.1, 0.3)(2.7, 164.9, 338.0)
(0.2, 0.1, 0.3)(3.4, 165.1, 346.4)
(0.2, 0.1, 0.3)(354.7, 166.6, 339.6)
(0.2, 0.1, 0.3)(354.0, 165.1, 337.8)
(0.2, 0.1, 0.3)(2.6, 164.5, 343.3)
(0.2, 0.1, 0.3)(5.7, 161.8, 349.2)
(0.2, 0.0, 0.3)(353.5, 165.5, 335.7)
(0.2, 0.0, 0.3)(3.4, 160.7, 351.4)
(0.2, 0.0, 0.3)(350.3, 165.9, 332.2)
(0.2, 0.0, 0.3)(351.3, 163.4, 333.5)
(0.2, 0.0, 0.3)(359.8, 162.0, 339.7)
(0.2, 0.1, 0.3)(354.0, 170.5, 328.4)
(0.2, 0.1, 0.3)(353.3, 171.2, 325.8)
(0.2, 0.0, 0.3)(349.7, 168.6, 331.3)
(0.2, 0.0, 0.3)(357.5, 161.3, 338.5)
(0.2, 0.1, 0.3)(348.2, 164.2, 332.4)
(0.2, 0.0, 0.3)(356.3, 160.5, 338.0)
(0.2, 0.0, 0.3)(3.2, 159.8, 328.6)
(0.2, 0.1, 0.3)(6.4, 159.8, 345.4)
(0.2, 0.0, 0.3)(356.5, 161.8, 333.0)
(0.2, 0.0, 0.3)(354.7, 162.0, 337.8)
(0.2, 0.0, 0.3)(354.9, 160.6, 334.9)
(0.2, 0.1, 0.3)(348.3, 160.9, 329.8)
(0.2, 0.1, 0.3)(340.2, 166.6, 327.4)
(0.2, 0.1, 0.3)(343.0, 164.4, 330.9)
(0.2, 0.1, 0.3)(341.9, 163.8, 325.5)
(0.2, 0.1, 0.3)(346.4, 161.7, 334.4)
(0.2, 0.1, 0.3)(350.8, 159.5, 331.4)
(0.2, 0.1, 0.3)(350.8, 162.3, 318.2)
(0.2, 0.1, 0.3)(340.7, 165.8, 322.3)
(0.2, 0.1, 0.3)(340.9, 164.1, 323.1)
(0.2, 0.1, 0.3)(356.3, 155.8, 329.6)
(0.2, 0.1, 0.3)(346.9, 159.7, 326.1)
(0.2, 0.1, 0.3)(347.3, 158.9, 326.2)
(0.2, 0.1, 0.3)(359.8, 155.4, 325.0)
(0.2, 0.1, 0.3)(339.4, 167.8, 320.8)
(0.2, 0.1, 0.3)(350.4, 162.3, 327.5)
(0.2, 0.1, 0.3)(348.1, 163.3, 325.1)
(0.2, 0.1, 0.3)(348.2, 161.6, 326.9)
(0.2, 0.1, 0.3)(343.8, 164.8, 323.2)
(0.2, 0.1, 0.3)(334.6, 169.0, 316.1)
(0.2, 0.1, 0.3)(344.1, 160.0, 325.8)
(0.2, 0.1, 0.3)(337.1, 167.0, 319.5)
(0.2, 0.1, 0.3)(341.7, 164.1, 338.0)
(0.2, 0.1, 0.3)(343.4, 167.8, 322.8)
(0.2, 0.1, 0.3)(1.2, 160.9, 339.5)
(0.2, 0.1, 0.3)(2.1, 166.4, 323.2)
(0.2, 0.1, 0.3)(7.4, 165.7, 334.6)
(0.2, 0.1, 0.3)(15.5, 172.2, 354.0)
(0.2, 0.1, 0.3)(22.7, 174.2, 344.5)
(0.2, 0.1, 0.3)(23.2, 179.1, 352.4)
(0.2, 0.0, 0.3)(25.1, 181.2, 344.5)
(0.2, 0.0, 0.3)(30.8, 187.4, 350.8)
(0.2, 0.0, 0.3)(29.3, 190.8, 350.7)
(0.2, 0.0, 0.3)(31.1, 191.6, 351.4)
(0.2, 0.0, 0.3)(32.5, 194.0, 5.6)
(0.2, 0.0, 0.3)(34.5, 190.0, 350.3)
(0.2, 0.0, 0.3)(35.6, 196.2, 11.6)
(0.2, 0.0, 0.3)(36.5, 199.4, 16.1)
(0.2, 0.0, 0.3)(43.6, 202.2, 9.6)
(0.2, 0.0, 0.3)(35.7, 197.4, 357.9)
(0.2, 0.0, 0.3)(35.4, 206.6, 21.9)
(0.2, 0.0, 0.3)(40.6, 203.8, 9.8)
(0.2, 0.0, 0.3)(37.3, 206.1, 9.2)
(0.2, 0.0, 0.3)(36.2, 209.1, 15.9)
(0.2, 0.0, 0.3)(36.8, 157.8, 169.1)
(0.2, 0.0, 0.3)(33.5, 212.8, 17.0)
(0.2, 0.0, 0.3)(37.6, 209.3, 13.1)
(0.2, 0.0, 0.3)(36.9, 210.7, 16.7)
(0.2, 0.0, 0.3)(33.5, 208.3, 15.7)
(0.2, 0.0, 0.3)(35.0, 213.0, 19.8)
(0.2, 0.0, 0.3)(36.8, 212.3, 17.0)
(0.2, 0.0, 0.3)(39.4, 214.6, 17.7)
(0.2, 0.0, 0.3)(35.4, 210.8, 16.7)
(0.2, 0.0, 0.3)(41.4, 162.4, 179.0)
(0.2, 0.0, 0.3)(44.5, 161.0, 173.6)
(0.2, 0.0, 0.3)(41.3, 211.0, 12.9)
(0.2, 0.0, 0.3)(42.5, 159.7, 173.3)
(0.2, 0.0, 0.3)(37.6, 210.3, 8.8)
(0.2, 0.0, 0.3)(41.6, 206.8, 9.5)
(0.2, 0.0, 0.3)(40.8, 206.7, 4.0)
(0.2, 0.0, 0.3)(41.4, 218.6, 31.5)
(0.2, 0.0, 0.3)(38.6, 219.9, 31.0)
(0.2, 0.0, 0.3)(36.1, 215.6, 16.5)
(0.2, 0.0, 0.3)(35.1, 216.8, 17.6)
(0.2, 0.0, 0.3)(31.8, 213.7, 9.0)
(0.2, 0.0, 0.3)(29.2, 221.8, 25.6)
(0.2, 0.0, 0.3)(30.0, 220.7, 10.7)
(0.2, 0.0, 0.3)(27.6, 222.7, 6.5)
(0.2, 0.0, 0.3)(24.0, 224.5, 11.4)
(0.2, 0.0, 0.3)(26.4, 225.4, 11.6)
(0.2, 0.0, 0.3)(26.4, 225.4, 11.6)
(0.2, 0.0, 0.3)(26.8, 221.9, 5.6)
(0.2, 0.0, 0.3)(26.8, 222.5, 5.8)
