(-0.2, 0.0, -0.4)(47.1, 32.2, 160.2)
(-0.2, 0.0, -0.4)(49.2, 90.9, 21.3)
(-0.2, 0.0, -0.4)(48.0, 33.0, 163.8)
(-0.2, 0.0, -0.4)(46.4, 32.8, 163.0)
(-0.2, 0.0, -0.4)(45.8, 33.3, 160.0)
(-0.2, 0.0, -0.4)(44.5, 31.8, 160.6)
(-0.2, 0.0, -0.4)(44.5, 31.9, 160.4)
(-0.2, 0.0, -0.4)(44.2, 32.0, 160.6)
(-0.2, 0.0, -0.4)(45.6, 33.2, 161.6)
(-0.2, 0.0, -0.4)(42.9, 33.7, 162.9)
(-0.2, 0.0, -0.4)(45.5, 98.6, 29.8)
(-0.2, 0.0, -0.4)(46.6, 92.3, 18.4)
(-0.2, 0.0, -0.4)(48.7, 97.6, 24.1)
(-0.2, 0.0, -0.4)(50.1, 101.5, 27.2)
(-0.2, 0.0, -0.4)(48.4, 100.4, 28.6)
(-0.2, 0.0, -0.4)(49.4, 111.2, 37.2)
(-0.2, 0.0, -0.4)(56.6, 44.1, 168.7)
(-0.2, 0.0, -0.4)(56.7, 54.0, 177.2)
(-0.2, 0.0, -0.4)(48.4, 111.8, 36.3)
(-0.2, 0.0, -0.4)(48.9, 111.8, 33.9)
(-0.2, 0.0, -0.4)(49.5, 110.6, 33.0)
(-0.2, 0.0, -0.4)(49.1, 106.9, 27.3)
(-0.2, 0.0, -0.4)(50.8, 107.6, 27.0)
(-0.2, 0.0, -0.4)(47.3, 107.0, 29.4)
(-0.2, 0.0, -0.4)(50.7, 104.5, 22.3)
(-0.2, 0.0, -0.4)(45.9, 103.5, 24.9)
(-0.2, 0.0, -0.4)(46.0, 104.8, 25.8)
(-0.2, 0.0, -0.4)(46.2, 112.3, 32.8)
(-0.2, 0.0, -0.4)(46.2, 112.3, 32.8)
(-0.2, 0.0, -0.4)(45.4, 50.6, 170.6)
(-0.2, 0.0, -0.4)(46.9, 50.3, 168.9)
(-0.2, 0.0, -0.4)(44.0, 106.5, 25.1)
(-0.2, 0.0, -0.4)(43.4, 106.5, 24.4)
(-0.2, 0.0, -0.4)(43.0, 105.5, 23.7)
(-0.2, 0.0, -0.4)(42.5, 101.5, 19.6)
(-0.2, 0.0, -0.4)(40.3, 104.8, 23.0)
(-0.2, 0.0, -0.4)(45.3, 110.3, 26.6)
(-0.2, 0.0, -0.4)(45.6, 108.4, 26.2)
(-0.2, 0.0, -0.4)(41.8, 110.6, 29.9)
(-0.2, 0.0, -0.4)(43.0, 109.2, 26.1)
(-0.2, 0.0, -0.4)(42.9, 103.9, 20.7)
(-0.2, 0.0, -0.4)(38.3, 106.1, 24.6)
(-0.2, 0.0, -0.4)(37.1, 105.0, 21.0)
(-0.2, 0.0, -0.4)(32.0, 97.8, 9.9)
(-0.2, 0.0, -0.4)(33.6, 106.3, 21.1)
(-0.2, 0.0, -0.4)(33.4, 105.9, 18.9)
(-0.2, 0.0, -0.4)(31.6, 104.0, 14.1)
(-0.2, 0.0, -0.4)(36.9, 107.0, 13.8)
(-0.2, 0.0, -0.4)(36.9, 107.0, 13.8)
(-0.2, 0.0, -0.4)(330.3, 292.3, 158.6)
(-0.2, 0.0, -0.4)(34.3, 105.4, 17.3)
(-0.2, 0.0, -0.4)(39.5, 54.2, 175.8)
(-0.2, 0.0, -0.4)(34.6, 100.4, 8.2)
(-0.2, 0.0, -0.4)(32.9, 98.9, 6.7)
(-0.2, 0.0, -0.4)(29.0, 102.2, 13.7)
(-0.2, 0.0, -0.4)(28.3, 100.8, 11.3)
(-0.2, 0.0, -0.4)(25.2, 99.0, 5.9)
(-0.2, 0.0, -0.4)(23.4, 99.2, 5.1)
(-0.2, 0.0, -0.4)(21.1, 99.0, 4.3)
(-0.2, 0.0, -0.4)(19.0, 98.4, 3.0)
(-0.2, 0.0, -0.4)(6.9, 92.5, 354.7)
(-0.2, 0.0, -0.4)(17.8, 98.9, 359.5)
(-0.2, 0.0, -0.4)(19.7, 99.0, 1.6)
(-0.2, 0.0, -0.4)(19.7, 99.0, 1.6)
(-0.2, 0.0, -0.4)(17.9, 97.4, 359.6)
(-0.2, 0.0, -0.4)(16.7, 96.5, 357.9)
(-0.2, 0.0, -0.4)(15.1, 98.0, 358.9)
(-0.2, 0.0, -0.4)(14.2, 96.2, 355.5)
(-0.2, 0.0, -0.4)(13.8, 96.3, 354.6)
(-0.2, 0.0, -0.4)(356.9, 91.5, 357.2)
(-0.2, 0.0, -0.4)(15.2, 99.0, 356.0)
(-0.2, 0.0, -0.4)(13.1, 101.0, 0.4)
(-0.2, 0.0, -0.4)(2.5, 95.1, 349.9)
(-0.2, 0.0, -0.4)(12.8, 100.8, 354.2)
(-0.2, 0.0, -0.4)(12.8, 101.4, 354.1)
(-0.2, 0.0, -0.4)(13.2, 100.6, 355.7)
(-0.2, 0.1, -0.4)(0.2, 95.4, 347.9)
(-0.2, 0.1, -0.4)(10.0, 100.4, 353.3)
(-0.2, 0.1, -0.4)(11.7, 99.1, 350.7)
(-0.2, 0.1, -0.4)(14.5, 100.6, 353.8)
(-0.2, 0.1, -0.4)(14.5, 102.0, 352.2)
(-0.2, 0.1, -0.4)(14.4, 106.6, 353.9)
(-0.1, 0.1, -0.4)(14.9, 110.0, 355.2)
(-0.1, 0.1, -0.4)(18.1, 110.9, 359.8)
(-0.1, 0.1, -0.4)(18.1, 110.9, 359.8)
(-0.1, 0.1, -0.4)(10.6, 111.0, 358.5)
(-0.1, 0.1, -0.4)(28.0, 112.7, 353.9)
(-0.1, 0.1, -0.4)(21.4, 117.9, 9.7)
(-0.1, 0.0, -0.4)(21.1, 120.5, 7.0)
(-0.1, 0.1, -0.4)(31.1, 121.5, 4.4)
(-0.1, 0.0, -0.4)(28.5, 124.1, 4.9)
(-0.1, 0.0, -0.4)(33.0, 126.9, 7.1)
(-0.1, 0.0, -0.4)(30.9, 80.4, 173.4)
(-0.1, 0.0, -0.4)(29.3, 130.3, 16.0)
(-0.1, 0.0, -0.4)(29.3, 130.3, 16.0)
(-0.1, 0.0, -0.4)(37.8, 128.5, 9.0)
(-0.1, 0.0, -0.4)(38.3, 128.2, 4.2)
(-0.1, 0.0, -0.4)(33.3, 134.2, 15.1)
(-0.1, 0.0, -0.4)(34.5, 136.7, 16.9)
(-0.1, 0.0, -0.4)(34.1, 137.6, 19.0)
(-0.1, 0.0, -0.4)(34.3, 142.3, 23.5)
(-0.1, 0.0, -0.4)(35.2, 141.6, 22.8)
(-0.1, 0.0, -0.4)(40.4, 89.8, 171.0)
(-0.1, 0.0, -0.4)(41.5, 144.6, 25.2)
(-0.1, 0.0, -0.4)(40.6, 146.3, 26.0)
(-0.1, 0.0, -0.4)(40.4, 97.4, 171.6)
(-0.1, 0.0, -0.4)(40.3, 157.6, 27.2)
(-0.1, 0.0, -0.4)(45.3, 110.6, 186.4)
(-0.1, 0.0, -0.4)(46.0, 109.9, 177.3)
(-0.1, 0.0, -0.4)(34.4, 165.4, 23.5)
(-0.1, 0.0, -0.4)(35.9, 167.0, 33.0)
(-0.1, 0.0, -0.4)(34.7, 158.5, 24.1)
(-0.1, 0.0, -0.4)(38.5, 163.6, 21.6)
(-0.1, 0.0, -0.4)(40.4, 106.3, 164.2)
(-0.1, 0.0, -0.4)(42.1, 161.9, 21.3)
(-0.1, 0.0, -0.4)(44.2, 162.3, 22.8)
(-0.1, 0.0, -0.4)(44.3, 163.8, 24.0)
(-0.1, 0.0, -0.4)(44.7, 160.8, 22.5)
(-0.1, 0.0, -0.4)(46.5, 104.7, 170.9)
(-0.1, 0.0, -0.4)(46.3, 104.7, 171.8)
(-0.1, 0.0, -0.4)(49.6, 107.7, 172.1)
(-0.1, 0.0, -0.4)(45.2, 163.4, 25.9)
(-0.1, 0.0, -0.4)(45.2, 161.0, 22.6)
(-0.1, 0.0, -0.4)(39.4, 105.0, 163.8)
(-0.1, 0.0, -0.4)(39.0, 104.8, 163.2)
(-0.1, 0.0, -0.4)(44.2, 159.1, 18.5)
(-0.1, 0.0, -0.4)(45.4, 101.8, 163.3)
(-0.1, 0.0, -0.4)(45.2, 159.1, 20.6)
(-0.1, 0.0, -0.4)(46.5, 157.9, 20.8)
(-0.1, 0.0, -0.4)(48.6, 100.7, 164.4)
(-0.1, 0.0, -0.4)(57.0, 165.1, 31.2)
(-0.1, 0.0, -0.4)(54.2, 163.8, 27.8)
(-0.1, 0.0, -0.4)(50.7, 164.3, 30.3)
(-0.1, 0.0, -0.4)(52.1, 166.2, 30.4)
(-0.1, 0.0, -0.4)(48.5, 161.2, 28.0)
(-0.1, 0.0, -0.4)(46.3, 165.7, 36.0)
(-0.1, 0.0, -0.4)(46.3, 165.7, 36.0)
(-0.1, 0.0, -0.4)(46.3, 165.7, 36.0)
(-0.1, 0.0, -0.4)(46.3, 165.7, 36.0)
(-0.1, 0.0, -0.4)(46.3, 165.7, 36.0)
(-0.1, 0.0, -0.4)(46.3, 165.7, 36.0)
(-0.1, 0.0, -0.4)(53.2, 104.1, 167.9)
(-0.1, 0.0, -0.4)(47.2, 102.4, 160.4)
(-0.1, 0.0, -0.4)(49.6, 106.1, 169.3)
(-0.1, 0.0, -0.4)(49.9, 106.8, 170.0)
(-0.1, 0.0, -0.4)(49.8, 107.6, 170.4)
(-0.1, 0.0, -0.4)(49.8, 108.1, 170.5)
(-0.1, 0.0, -0.4)(49.1, 108.1, 169.7)
(-0.1, 0.0, -0.4)(49.3, 110.2, 175.5)
(-0.1, 0.0, -0.4)(47.7, 108.0, 169.8)
(-0.1, 0.0, -0.4)(46.5, 106.0, 167.1)
(-0.1, 0.0, -0.4)(47.0, 106.3, 167.0)
(-0.1, 0.0, -0.4)(40.1, 103.7, 161.7)
(-0.1, 0.0, -0.4)(43.2, 104.8, 161.8)
(-0.1, 0.0, -0.4)(43.2, 104.8, 161.8)
(-0.1, 0.0, -0.4)(42.1, 103.9, 159.1)
(-0.1, 0.0, -0.4)(46.8, 161.9, 20.7)
(-0.1, 0.0, -0.4)(46.6, 158.3, 14.2)
(-0.1, 0.0, -0.4)(46.2, 158.6, 14.4)
(-0.1, 0.0, -0.4)(46.2, 158.6, 14.4)
(-0.1, 0.0, -0.4)(42.2, 160.9, 16.3)
(-0.1, 0.0, -0.4)(43.4, 160.6, 14.9)
(-0.1, 0.0, -0.4)(47.4, 165.4, 18.5)
(-0.1, 0.0, -0.4)(36.0, 106.9, 158.9)
(-0.1, 0.0, -0.4)(38.5, 107.9, 157.6)
(-0.1, 0.0, -0.4)(39.0, 108.0, 158.4)
(-0.1, 0.0, -0.4)(44.6, 160.8, 12.5)
(-0.1, 0.0, -0.4)(44.5, 110.4, 168.7)
(-0.1, 0.0, -0.4)(41.7, 165.2, 16.2)
(-0.1, 0.0, -0.4)(41.2, 167.3, 19.1)
(-0.1, 0.0, -0.4)(334.0, 5.9, 133.6)
(-0.1, 0.0, -0.4)(43.3, 173.4, 21.6)
(-0.1, 0.0, -0.4)(40.4, 171.8, 20.2)
(-0.1, 0.0, -0.4)(39.8, 173.0, 23.5)
(-0.1, 0.0, -0.4)(41.2, 125.2, 174.7)
(-0.1, 0.0, -0.4)(44.9, 121.5, 174.5)
(-0.1, 0.0, -0.4)(40.7, 127.6, 182.1)
(-0.1, 0.0, -0.4)(31.5, 173.9, 16.8)
(-0.1, 0.0, -0.4)(26.7, 170.8, 12.2)
(-0.1, 0.0, -0.4)(36.0, 173.4, 17.6)
(-0.1, 0.0, -0.5)(29.0, 173.1, 11.6)
(-0.1, 0.0, -0.5)(29.8, 127.0, 176.1)
(-0.1, 0.0, -0.5)(27.0, 173.2, 13.5)
(-0.1, 0.0, -0.5)(25.5, 173.0, 14.7)
(-0.1, 0.0, -0.5)(26.1, 175.3, 16.3)
(-0.1, 0.0, -0.5)(27.1, 175.0, 17.4)
(-0.1, 0.0, -0.5)(28.5, 174.5, 18.6)
(-0.1, 0.0, -0.5)(26.5, 174.7, 18.5)
(-0.1, 0.0, -0.5)(27.2, 175.5, 20.5)
(-0.1, 0.0, -0.5)(25.6, 173.3, 14.4)
(-0.1, 0.0, -0.5)(33.7, 131.6, 190.7)
(-0.1, 0.0, -0.5)(27.7, 173.4, 16.8)
(-0.1, 0.0, -0.5)(25.5, 172.3, 14.0)
(-0.1, 0.0, -0.5)(27.3, 170.1, 17.5)
(-0.1, 0.0, -0.5)(25.4, 168.7, 16.3)
(-0.1, 0.0, -0.5)(29.0, 171.1, 19.8)
(-0.1, 0.0, -0.5)(31.6, 173.7, 25.7)
(-0.1, 0.0, -0.5)(28.3, 174.1, 28.1)
(-0.1, 0.0, -0.5)(35.0, 176.8, 28.1)
(-0.1, 0.0, -0.5)(34.4, 175.6, 27.3)
(-0.1, 0.0, -0.5)(34.7, 174.5, 25.3)
(-0.1, 0.0, -0.5)(34.0, 175.4, 23.2)
(-0.1, 0.0, -0.5)(34.6, 177.6, 24.2)
(-0.1, 0.0, -0.5)(28.5, 175.0, 23.6)
(-0.1, 0.0, -0.5)(32.2, 180.1, 26.8)
(-0.1, 0.0, -0.5)(28.4, 179.8, 25.1)
(-0.1, 0.0, -0.5)(27.2, 180.8, 24.8)
(-0.1, 0.0, -0.5)(30.7, 134.9, 177.4)
(-0.1, 0.0, -0.5)(24.2, 182.5, 24.3)
(-0.1, 0.0, -0.5)(25.8, 183.6, 16.2)
(-0.1, 0.0, -0.5)(24.3, 184.6, 26.2)
(-0.1, 0.0, -0.5)(24.4, 185.6, 24.2)
(-0.1, 0.0, -0.5)(29.7, 190.5, 27.8)
(-0.1, 0.0, -0.5)(27.0, 191.2, 26.3)
(-0.1, 0.0, -0.5)(25.1, 193.8, 26.6)
(-0.1, 0.0, -0.5)(24.4, 195.0, 25.0)
(-0.1, 0.0, -0.5)(22.1, 199.2, 23.3)
(-0.1, 0.0, -0.5)(33.1, 161.2, 197.2)
(-0.1, 0.0, -0.5)(33.1, 161.2, 197.2)
(-0.1, 0.0, -0.5)(17.6, 199.6, 18.0)
(-0.1, 0.0, -0.5)(33.1, 163.1, 191.7)
(-0.1, 0.0, -0.5)(33.6, 159.5, 191.8)
(-0.1, 0.0, -0.5)(343.5, 35.4, 149.1)
(-0.1, 0.0, -0.5)(21.4, 199.5, 19.4)
(-0.1, 0.0, -0.5)(24.1, 198.7, 15.7)
(-0.1, 0.0, -0.5)(27.5, 198.6, 20.8)
(-0.1, 0.0, -0.5)(22.7, 197.0, 13.8)
(-0.1, 0.0, -0.5)(32.4, 193.0, 2.9)
(-0.1, 0.0, -0.5)(20.6, 197.1, 12.6)
(-0.1, 0.0, -0.5)(22.5, 197.4, 12.0)
(-0.1, 0.0, -0.5)(23.5, 196.0, 11.1)
(-0.1, 0.0, -0.5)(27.1, 191.7, 2.3)
(-0.1, 0.0, -0.5)(24.7, 192.2, 4.7)
(-0.1, 0.0, -0.5)(22.4, 191.1, 4.7)
(-0.1, 0.0, -0.5)(27.2, 150.4, 189.2)
(-0.1, 0.0, -0.5)(28.2, 152.2, 190.9)
(-0.1, 0.0, -0.5)(18.9, 190.7, 9.8)
(-0.1, 0.0, -0.5)(18.5, 150.3, 188.0)
(-0.1, 0.0, -0.5)(16.4, 190.6, 6.4)
(-0.1, 0.0, -0.5)(18.4, 190.9, 7.8)
(-0.1, 0.0, -0.5)(20.7, 190.8, 9.5)
(-0.1, 0.0, -0.5)(19.0, 190.7, 4.9)
(-0.1, 0.0, -0.5)(21.5, 189.9, 11.1)
(-0.1, 0.0, -0.5)(21.7, 189.8, 11.1)
(-0.1, 0.0, -0.5)(20.7, 187.9, 13.0)
(-0.1, 0.0, -0.5)(22.8, 188.0, 16.8)
(-0.1, 0.0, -0.5)(20.3, 187.6, 13.2)
(-0.1, 0.0, -0.5)(20.3, 192.3, 28.9)
(-0.1, 0.0, -0.5)(21.9, 189.2, 14.2)
(-0.1, 0.0, -0.5)(24.3, 144.7, 181.8)
(-0.1, 0.0, -0.5)(22.5, 187.6, 14.4)
(-0.1, 0.0, -0.5)(21.5, 191.1, 18.5)
(-0.1, 0.0, -0.5)(19.9, 187.2, 10.5)
(-0.1, 0.0, -0.5)(21.5, 186.1, 9.9)
(-0.1, 0.0, -0.5)(16.6, 189.8, 15.3)
(-0.1, 0.0, -0.5)(18.5, 185.8, 4.3)
(-0.1, 0.0, -0.5)(15.5, 182.8, 3.4)
(-0.1, 0.0, -0.5)(19.0, 188.8, 12.0)
(-0.1, 0.0, -0.5)(20.2, 183.9, 356.0)
(-0.1, 0.0, -0.5)(12.1, 188.3, 3.8)
(-0.1, 0.0, -0.5)(11.4, 188.8, 1.2)
(-0.1, 0.0, -0.5)(12.9, 189.8, 2.1)
(-0.1, 0.0, -0.5)(8.5, 194.0, 17.6)
(-0.1, 0.0, -0.5)(11.1, 192.9, 6.0)
(-0.1, 0.0, -0.5)(20.1, 191.4, 356.0)
(-0.1, 0.0, -0.5)(12.4, 200.8, 15.5)
(-0.1, 0.0, -0.5)(15.4, 197.6, 353.5)
(-0.1, 0.0, -0.5)(6.5, 201.7, 2.7)
(-0.1, 0.0, -0.5)(24.9, 200.1, 348.5)
(-0.1, 0.0, -0.5)(7.4, 208.8, 0.3)
(-0.1, 0.0, -0.5)(14.6, 208.7, 343.1)
(-0.1, 0.1, -0.5)(4.2, 215.0, 355.0)
(-0.1, 0.0, -0.5)(10.2, 213.2, 354.5)
(-0.1, 0.1, -0.5)(2.6, 214.2, 351.7)
(-0.1, 0.1, -0.5)(9.7, 219.8, 7.0)
(-0.1, 0.1, -0.5)(9.0, 213.3, 352.2)
(-0.1, 0.1, -0.5)(19.3, 210.8, 338.2)
(-0.1, 0.1, -0.5)(10.5, 214.1, 348.9)
(-0.1, 0.1, -0.5)(358.5, 216.1, 345.8)
(-0.1, 0.1, -0.5)(9.6, 217.2, 354.1)
(-0.1, 0.1, -0.5)(7.1, 217.5, 351.6)
(-0.1, 0.1, -0.5)(5.4, 218.0, 352.4)
(-0.1, 0.1, -0.5)(5.8, 218.4, 354.0)
(-0.1, 0.1, -0.5)(5.8, 218.4, 353.6)
(-0.1, 0.1, -0.5)(10.8, 216.8, 348.2)
(-0.1, 0.1, -0.5)(11.7, 217.8, 347.8)
(-0.1, 0.1, -0.5)(359.7, 219.7, 351.1)
(-0.1, 0.1, -0.5)(0.9, 218.6, 350.7)
(-0.1, 0.1, -0.5)(10.6, 218.1, 347.4)
(-0.1, 0.1, -0.5)(10.4, 218.6, 351.4)
(-0.1, 0.1, -0.5)(8.7, 216.7, 350.1)
(-0.1, 0.1, -0.5)(4.6, 217.9, 353.1)
(-0.1, 0.1, -0.5)(5.8, 216.3, 346.8)
(-0.1, 0.1, -0.5)(12.9, 213.6, 338.1)
(-0.1, 0.1, -0.5)(10.3, 214.5, 336.5)
(-0.1, 0.1, -0.5)(0.9, 216.8, 339.3)
(-0.1, 0.1, -0.5)(359.0, 215.3, 340.1)
(-0.1, 0.1, -0.5)(356.0, 215.9, 337.7)
(-0.1, 0.1, -0.5)(0.9, 213.5, 337.1)
(-0.1, 0.1, -0.5)(352.7, 213.4, 334.6)
(-0.1, 0.1, -0.5)(342.7, 217.8, 334.0)
(-0.1, 0.1, -0.5)(359.8, 214.8, 340.9)
(-0.1, 0.1, -0.5)(359.4, 216.2, 346.1)
(-0.1, 0.1, -0.5)(356.4, 217.2, 341.9)
(-0.1, 0.1, -0.5)(354.2, 217.3, 339.8)
(-0.1, 0.1, -0.5)(359.2, 218.5, 336.2)
(-0.1, 0.1, -0.5)(0.7, 219.1, 339.4)
(-0.1, 0.1, -0.5)(358.6, 220.3, 338.3)
(-0.1, 0.1, -0.5)(347.1, 223.7, 332.6)
(-0.1, 0.1, -0.4)(345.2, 225.0, 328.2)
(-0.1, 0.1, -0.4)(342.1, 228.4, 327.1)
(-0.1, 0.1, -0.4)(337.9, 231.2, 324.2)
(-0.1, 0.1, -0.4)(341.0, 231.1, 322.9)
(-0.1, 0.1, -0.4)(341.2, 232.2, 320.4)
(-0.1, 0.1, -0.4)(342.5, 231.9, 322.2)
(-0.1, 0.1, -0.4)(351.4, 228.6, 325.5)
(-0.1, 0.1, -0.4)(344.6, 230.5, 321.3)
(-0.1, 0.1, -0.4)(312.1, 183.7, 166.8)
(-0.1, 0.1, -0.4)(343.5, 229.0, 321.7)
(-0.1, 0.1, -0.4)(345.2, 231.6, 319.3)
(-0.1, 0.1, -0.4)(319.0, 187.9, 159.0)
(-0.1, 0.1, -0.4)(357.5, 226.9, 328.6)
(-0.1, 0.1, -0.4)(313.2, 182.5, 166.7)
(-0.1, 0.1, -0.4)(355.1, 226.7, 325.4)
(-0.1, 0.1, -0.4)(352.6, 228.4, 327.9)
(-0.1, 0.1, -0.4)(345.1, 230.9, 326.4)
(-0.1, 0.1, -0.4)(347.7, 228.4, 318.3)
(-0.1, 0.1, -0.4)(341.5, 231.5, 320.3)
(-0.1, 0.1, -0.4)(355.8, 226.7, 329.6)
(-0.1, 0.1, -0.4)(344.0, 229.7, 324.7)
(-0.1, 0.1, -0.4)(345.1, 228.6, 322.8)
(-0.1, 0.1, -0.4)(345.7, 229.2, 320.3)
(-0.1, 0.1, -0.4)(311.5, 178.9, 174.0)
(-0.1, 0.1, -0.4)(344.8, 229.5, 324.3)
(-0.1, 0.1, -0.4)(311.9, 181.3, 171.6)
(-0.1, 0.1, -0.4)(331.5, 230.9, 319.1)
(-0.1, 0.1, -0.4)(314.0, 182.1, 168.8)
(-0.1, 0.1, -0.4)(314.0, 182.5, 168.2)
(-0.1, 0.1, -0.4)(343.0, 231.6, 323.8)
(-0.1, 0.1, -0.4)(347.2, 229.1, 321.0)
(-0.1, 0.1, -0.4)(307.9, 184.1, 167.6)
(-0.1, 0.1, -0.4)(309.0, 183.5, 170.3)
(-0.1, 0.1, -0.4)(343.3, 232.1, 316.3)
(-0.1, 0.1, -0.4)(351.2, 230.2, 319.8)
(-0.1, 0.1, -0.4)(339.9, 234.5, 313.0)
(-0.1, 0.1, -0.4)(349.3, 231.3, 317.6)
(-0.1, 0.1, -0.4)(352.1, 231.8, 317.7)
(-0.1, 0.1, -0.4)(350.0, 232.2, 320.7)
(-0.1, 0.1, -0.4)(342.8, 235.3, 319.3)
(-0.1, 0.1, -0.4)(338.5, 236.9, 308.8)
(-0.1, 0.1, -0.4)(337.9, 235.8, 311.9)
(-0.1, 0.1, -0.4)(300.5, 187.8, 163.7)
(-0.1, 0.1, -0.4)(340.0, 234.1, 310.1)
(-0.1, 0.1, -0.4)(336.2, 234.7, 312.1)
(-0.1, 0.1, -0.4)(345.4, 231.3, 310.4)
(-0.1, 0.1, -0.4)(326.1, 236.9, 312.4)
(-0.1, 0.1, -0.4)(343.6, 234.8, 314.8)
(-0.1, 0.1, -0.4)(333.2, 240.6, 306.7)
(-0.1, 0.1, -0.4)(336.2, 238.5, 310.4)
(-0.1, 0.1, -0.4)(341.6, 237.1, 308.6)
(-0.1, 0.1, -0.4)(332.3, 243.1, 301.2)
(-0.1, 0.1, -0.4)(301.1, 205.9, 144.6)
(-0.1, 0.1, -0.4)(338.0, 236.4, 305.3)
(-0.1, 0.1, -0.4)(339.1, 233.9, 304.3)
(-0.1, 0.1, -0.4)(336.8, 235.0, 307.9)
(-0.1, 0.1, -0.4)(337.7, 235.2, 304.7)
(-0.1, 0.1, -0.4)(324.9, 236.3, 307.7)
(-0.1, 0.1, -0.4)(332.4, 237.1, 314.5)
(-0.1, 0.1, -0.4)(293.5, 180.7, 171.4)
(-0.1, 0.1, -0.4)(331.8, 237.9, 301.4)
(-0.1, 0.1, -0.4)(335.8, 234.0, 304.2)
(-0.1, 0.1, -0.4)(335.2, 234.4, 304.7)
(-0.1, 0.1, -0.4)(16.8, 67.9, 212.2)
(-0.1, 0.1, -0.4)(330.2, 240.0, 304.3)
(-0.1, 0.1, -0.4)(20.3, 70.6, 212.5)
(-0.1, 0.1, -0.4)(17.4, 68.9, 206.4)
(-0.1, 0.1, -0.4)(17.4, 68.9, 206.4)
(-0.1, 0.1, -0.4)(15.7, 68.0, 206.6)
(-0.1, 0.1, -0.4)(333.4, 240.1, 301.1)
(-0.1, 0.1, -0.4)(21.3, 68.5, 213.5)
(-0.1, 0.1, -0.4)(339.0, 234.6, 310.4)
(-0.1, 0.1, -0.4)(13.5, 65.1, 200.0)
(-0.1, 0.1, -0.4)(15.9, 65.1, 205.6)
(-0.1, 0.1, -0.4)(21.8, 65.7, 209.3)
(-0.1, 0.1, -0.4)(336.6, 232.6, 310.0)
(-0.1, 0.1, -0.4)(340.4, 231.8, 312.5)
(-0.1, 0.1, -0.4)(295.3, 189.1, 158.4)
(-0.1, 0.1, -0.4)(334.9, 233.0, 309.6)
(-0.1, 0.1, -0.4)(297.4, 181.8, 167.2)
(-0.1, 0.1, -0.4)(342.4, 230.3, 309.1)
(-0.1, 0.1, -0.4)(342.8, 229.7, 308.5)
(-0.1, 0.1, -0.4)(333.9, 233.1, 318.7)
(-0.1, 0.1, -0.4)(339.1, 229.5, 305.3)
(-0.1, 0.1, -0.4)(11.9, 60.7, 201.1)
(-0.1, 0.1, -0.4)(297.1, 186.3, 159.6)
(-0.1, 0.1, -0.4)(328.9, 224.8, 321.3)
(-0.1, 0.1, -0.4)(11.2, 61.0, 196.1)
(-0.1, 0.1, -0.4)(342.3, 229.6, 314.3)
(-0.1, 0.1, -0.4)(333.2, 234.7, 308.0)
(-0.1, 0.1, -0.4)(335.2, 233.2, 310.8)
(-0.1, 0.1, -0.4)(337.4, 232.4, 305.4)
(-0.1, 0.1, -0.4)(339.4, 231.7, 308.2)
(-0.1, 0.1, -0.4)(338.4, 232.0, 304.7)
(-0.1, 0.1, -0.4)(341.0, 229.7, 320.1)
(-0.1, 0.1, -0.4)(343.4, 230.2, 316.2)
(-0.1, 0.1, -0.4)(8.0, 61.5, 197.3)
(-0.1, 0.1, -0.4)(300.6, 184.4, 161.3)
(-0.1, 0.1, -0.4)(336.7, 233.0, 306.8)
(-0.1, 0.1, -0.4)(337.2, 232.1, 307.2)
(-0.1, 0.1, -0.4)(337.0, 231.8, 304.2)
(-0.1, 0.1, -0.4)(336.3, 231.6, 304.2)
(-0.1, 0.1, -0.4)(340.3, 227.3, 309.8)
(-0.1, 0.1, -0.4)(335.1, 231.7, 304.7)
(-0.1, 0.1, -0.4)(338.6, 229.3, 305.3)
(-0.1, 0.1, -0.4)(348.8, 226.2, 307.8)
(-0.1, 0.1, -0.4)(341.0, 229.2, 306.8)
(-0.1, 0.1, -0.4)(300.2, 183.1, 160.9)
(-0.1, 0.1, -0.4)(297.8, 181.0, 167.6)
(-0.1, 0.1, -0.4)(340.9, 225.5, 317.3)
(-0.1, 0.1, -0.4)(340.9, 225.5, 317.3)
(-0.1, 0.1, -0.4)(302.5, 180.1, 168.4)
(-0.1, 0.1, -0.4)(347.6, 227.5, 318.6)
(-0.1, 0.1, -0.4)(339.6, 232.5, 312.2)
(-0.1, 0.1, -0.4)(340.5, 223.2, 331.0)
(-0.1, 0.1, -0.4)(15.6, 60.3, 200.3)
(-0.1, 0.1, -0.4)(340.8, 229.4, 315.3)
(-0.1, 0.1, -0.4)(341.6, 229.9, 313.6)
(-0.1, 0.1, -0.4)(338.9, 230.7, 311.9)
(-0.1, 0.1, -0.4)(340.2, 229.6, 313.1)
(-0.1, 0.1, -0.4)(339.6, 229.6, 313.3)
(-0.1, 0.1, -0.4)(340.0, 229.6, 313.0)
(-0.1, 0.1, -0.4)(340.0, 229.6, 313.0)
(-0.1, 0.1, -0.4)(12.5, 60.2, 198.0)
(-0.1, 0.1, -0.4)(12.5, 60.2, 198.0)
(-0.1, 0.1, -0.4)(340.0, 228.7, 309.4)
(-0.1, 0.1, -0.4)(341.1, 228.4, 309.1)
(-0.1, 0.1, -0.4)(339.9, 228.2, 307.5)
